time,eta_0,eta_1,eta_2,eta_3,eta_4,eta_5,nu_0,nu_1,nu_2,nu_3,nu_4,nu_5,nu_diff_0,nu_diff_1,nu_diff_2,nu_diff_3,nu_diff_4,nu_diff_5,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5
172.70554184913635,0.653443661,-2.416799844,-13.816569678,0.018580788,0.009591506,0.704028814,-0.000470553,0.006132034,0.00213451,-0.008671358,0.000646715,-0.070924918,0.005476199,0.002413253,0.003680688,-0.007551134,0.008371492,-0.383716666,0.534039405,-0.217817854,-1.90866069,-0.312938304,0.202016031,-2.052074961
172.8059380054474,0.653397938,-2.416481042,-13.816231118,0.017643085,0.009968568,0.694053924,0.000434367,0.005190498,0.002343847,-0.007243401,0.001969761,-0.1030662,0.007977293,-0.00586677,0.002569564,0.007730359,0.01177277,-0.340103976,0.644845157,-0.562836052,-2.251179526,-0.23014541,0.25989079,-2.19015798
172.90631890296936,0.653659325,-2.416317385,-13.815808617,0.01720976,0.010457274,0.682204975,0.001570919,0.003204073,0.002434227,-0.00323727,0.003479839,-0.120047968,0.010349056,-0.015665011,0.001403529,0.030362024,0.01410238,-0.220903566,0.956563357,-1.158555635,-2.410609512,-0.185936566,0.248923166,-1.937990564
173.00686192512512,0.654086158,-2.416318442,-13.815338394,0.017188266,0.011092549,0.669830955,0.00240765,0.000898107,0.002348238,0.001575446,0.004309543,-0.120675469,0.008961833,-0.020841265,-0.000180866,0.042797623,0.010038644,-0.070663581,0.94342366,-1.331933195,-2.536295544,-0.149815026,0.212201757,-1.270319657
173.10668897628784,0.654574473,-2.416355056,-13.814875306,0.017681756,0.011738003,0.658325629,0.003076977,-0.00090749,0.00208112,0.005877085,0.004185627,-0.112448568,0.00737384,-0.018891554,-0.001924086,0.042950754,0.002144178,0.036389236,0.597435039,-0.926274515,-2.673324936,-0.11574627,0.167208104,-0.559819176
173.20777297019958,0.655118976,-2.416410425,-13.814473854,0.018440237,0.012287735,0.647971739,0.00366571,-0.002290541,0.001658466,0.008979565,0.003244919,-0.100119079,0.006333284,-0.015348823,-0.003535806,0.03460259,-0.005941702,0.097223194,0.179230512,-0.277882355,-2.834600417,-0.088418413,0.128690685,-0.167945753
173.30841493606567,0.655727335,-2.416571804,-13.814179718,0.019429237,0.012611984,0.639327405,0.003999372,-0.003682157,0.001108203,0.010549402,0.001832754,-0.08253974,0.004235615,-0.014345961,-0.004912584,0.021369633,-0.011667668,0.152222333,0.206459011,-0.439359298,-3.014706917,-0.073100027,0.106722417,0.05648153
173.40889596939087,0.656374462,-2.416883793,-13.814021196,0.020366479,0.012826158,0.632762232,0.003972834,-0.005159552,0.000508077,0.010465835,0.000300039,-0.057658538,0.001084922,-0.014645555,-0.005674655,0.005825924,-0.014229306,0.219835108,0.335258217,-0.583428206,-3.389766351,-0.034172481,0.163982398,0.414239953
173.5096309185028,0.656991388,-2.417339788,-13.814003401,0.021241247,0.012836602,0.629510399,0.00350011,-0.006501623,-6.8981e-05,0.008902464,-0.000996361,-0.025356542,-0.002983592,-0.013788161,-0.005741803,-0.009195818,-0.013343588,0.29206451,0.344553157,-0.659566067,-3.409163442,-0.078224213,0.148604455,0.880558698
173.6097719669342,0.657484703,-2.417902932,-13.814116154,0.021982877,0.012549796,0.629934326,0.002506645,-0.007404869,-0.000606812,0.006341126,-0.001809871,0.01270436,-0.007849336,-0.010459174,-0.005487357,-0.020688116,-0.009697645,0.354045666,0.285475039,-0.624406119,-3.477162874,-0.118123598,0.183016225,1.373741034
173.71055698394775,0.657762192,-2.418507117,-13.814338205,0.022413411,0.012149658,0.634374504,0.001010117,-0.007571949,-0.001095917,0.003420235,-0.002053785,0.053136446,-0.012830494,-0.004307307,-0.00506994,-0.026652673,-0.004616698,0.389238303,0.194113821,-0.477225801,-3.512592277,-0.161619693,0.23944694,1.802943583
173.81048703193665,0.657782127,-2.419019348,-13.81464101,0.022621695,0.011871247,0.642822957,-0.000643232,-0.006699058,-0.001520913,0.000860446,-0.001777238,0.090674495,-0.015422591,0.004818044,-0.004495955,-0.025914324,0.000550821,0.379537828,0.104455445,-0.220191785,-3.490285524,-0.205601837,0.301616128,2.071928343
173.91052198410034,0.657531571,-2.419267715,-13.814992257,0.02265099,0.011539662,0.654230479,-0.002014453,-0.00451805,-0.001864306,-0.000649368,-0.001326419,0.115698025,-0.014225324,0.016712465,-0.003752535,-0.018342993,0.003320982,0.289026063,0.065722003,0.136069127,-3.407815142,-0.246165148,0.360293561,2.03555935
174.01071691513062,0.657112352,-2.419233583,-13.815364273,0.022646134,0.011190569,0.666751573,-0.002776408,-0.001653894,-0.00210871,-0.001148637,-0.001007714,0.122303068,-0.009601281,0.025062834,-0.002836591,-0.008997782,0.00322723,0.132943117,0.114029906,0.43467301,-3.278260722,-0.276160673,0.403968094,1.513001613
174.11148691177368,0.656667998,-2.419107485,-13.815737259,0.022572755,0.01069335,0.678573524,-0.00308546,0.000655532,-0.00222886,-0.001423881,-0.000905788,0.116753975,-0.005043748,0.023684829,-0.00169203,-0.004626044,0.00168165,0.001039286,0.121336131,0.42790293,-3.119252055,-0.288827083,0.422434542,0.775569483
174.21308779716492,0.656237502,-2.419005717,-13.816096452,0.022657045,0.010544544,0.689448244,-0.003242665,0.002085496,-0.002203866,-0.001998445,-0.000907142,0.106124043,-0.002613562,0.017115199,-0.000332647,-0.005409759,0.000495018,-0.074097738,-0.143819475,0.232424178,-2.725399832,-0.329120628,0.353160778,0.249652343
174.31317281723022,0.655826873,-2.418862477,-13.816427925,0.022380227,0.010081745,0.699073794,-0.003094944,0.003098539,-0.00203083,-0.003032373,-0.000958248,0.09138458,0.000229703,0.012086813,0.001087709,-0.008718513,-0.000202225,-0.123382497,0.226633763,0.22548915,-2.425541219,-0.341191498,0.299297619,0.049475361
174.41486883163452,0.655406059,-2.418635561,-13.81670738,0.022046317,0.00985077,0.706764555,-0.002784848,0.004056056,-0.001715642,-0.004459443,-0.000938017,0.070130842,0.002239584,0.010328665,0.002532623,-0.012605045,8.0952e-05,-0.185790919,0.246765068,0.210799877,-2.171286622,-0.344426432,0.253391162,-0.268354053
174.51646995544434,0.654963068,-2.418310788,-13.816918211,0.021493145,0.009653338,0.711385003,-0.002326267,0.005004204,-0.001282092,-0.006094181,-0.000781247,0.041539832,0.003818998,0.009605496,0.003735131,-0.015000301,0.00110016,-0.25195009,0.33529248,0.170931569,-1.953296248,-0.345392557,0.212905925,-0.715292478
174.61754393577576,0.654531315,-2.417890713,-13.817038031,0.020702312,0.009572984,0.712894847,-0.001700813,0.00585771,-0.000758048,-0.007649838,-0.000461337,0.006157038,0.005438036,0.008739048,0.004716919,-0.015176171,0.002525505,-0.318408119,0.438281401,0.070207231,-1.780355285,-0.342689256,0.177359804,-1.228418656
174.71730399131775,0.654131572,-2.417413086,-13.81705107,0.019910786,0.009563436,0.710325424,-0.001027707,0.006507571,-0.000176797,-0.008855828,2.3429e-05,-0.034795674,0.006343148,0.00717074,0.005483832,-0.012994778,0.004151016,-0.382191424,0.536217079,-0.075451792,-1.654744393,-0.335730693,0.148204716,-1.745547525
174.81795287132263,0.653800097,-2.416918515,-13.816948454,0.018844242,0.009877908,0.703444841,-0.000319586,0.006760048,0.00043386,-0.009446963,0.000653175,-0.07819683,0.006859795,0.00391856,0.005919755,-0.00803638,0.005653529,-0.418465516,0.61776733,-0.253696007,-1.572345411,-0.324173309,0.122652539,-2.198995612
174.9180769920349,0.653586566,-2.416461301,-13.816730481,0.017758544,0.010162806,0.692101988,0.000402068,0.006444424,0.000997105,-0.008990951,0.001440501,-0.119632061,0.007109513,-0.001033801,0.00571864,0.000781171,0.007207339,-0.415586271,0.673313365,-0.472079753,-1.568817445,-0.299438341,0.106628516,-2.500562483
175.01918292045593,0.653621274,-2.416139804,-13.816411993,0.016907633,0.010556607,0.677360932,0.001268534,0.005098025,0.001434461,-0.005857577,0.002345542,-0.1522596,0.008198118,-0.009734932,0.004777083,0.022167973,0.008497489,-0.353068653,0.711486122,-0.859017791,-1.724097518,-0.245691261,0.121663477,-2.547715072
175.11947798728943,0.653958964,-2.41604831,-13.816021968,0.016854983,0.011175051,0.660476447,0.002170853,0.00263894,0.001711531,0.001452017,0.002918965,-0.167524916,0.008775668,-0.020134074,0.003372614,0.05781755,0.006563204,-0.212777809,0.739363424,-1.636473135,-2.040850103,-0.164479925,0.169253893,-2.167833149
175.22036790847778,0.654500819,-2.416173794,-13.815607872,0.01737969,0.011737099,0.643813595,0.002862152,-0.000229597,0.001821962,0.009142934,0.002639978,-0.164614518,0.007471793,-0.026119985,0.001784801,0.071181684,1.6054e-05,-0.04346056,0.588098656,-1.833688456,-2.196791095,-0.120043535,0.15417427,-1.380219964
175.3219449520111,0.655109248,-2.41638364,-13.815223994,0.01879412,0.012354659,0.628127611,0.003356012,-0.002557348,0.001785541,0.015301067,0.001420558,-0.151902251,0.005698557,-0.02413025,0.000280494,0.064461435,-0.008531126,0.075947703,0.359754171,-1.232069777,-2.332034154,-0.085270114,0.118290722,-0.595082848
175.42402696609497,0.655802019,-2.416656352,-13.814920206,0.020525574,0.01245691,0.614377218,0.00381831,-0.004460166,0.001619424,0.019066452,-0.000527482,-0.134397051,0.004882201,-0.020297632,-0.001055874,0.045179309,-0.015928237,0.142918034,0.107926251,-0.369620933,-2.489144587,-0.058881061,0.084188506,-0.178524854
175.52400398254395,0.6565943,-2.417108666,-13.81473742,0.022399561,0.01262392,0.602533016,0.004042667,-0.006489136,0.001377606,0.019999905,-0.002679707,-0.110160955,0.003004368,-0.020013594,-0.001976293,0.019959839,-0.01954864,0.209201561,0.229758616,-0.578601831,-2.677285944,-0.053417663,0.077545818,0.1287533
175.62545490264893,0.657382295,-2.417819302,-13.814687322,0.024239217,0.012232632,0.594210342,0.00361561,-0.008656182,0.001127606,0.018350841,-0.004453116,-0.075594999,-0.002088089,-0.021173397,-0.002342887,-0.005555495,-0.018278461,0.304722161,0.233767795,-0.855418151,-2.865942329,-0.080283257,0.117241009,0.639931615
175.72538995742798,0.658068466,-2.418756441,-13.814756153,0.025642164,0.011757011,0.590050139,0.002480543,-0.010562003,0.000947281,0.014712083,-0.005377871,-0.030722392,-0.0085719,-0.019692768,-0.001965146,-0.027137956,-0.01195682,0.405524896,0.179055054,-0.952995608,-2.978152229,-0.143472801,0.209776996,1.305907427
175.82547688484192,0.658533448,-2.419843575,-13.814903765,0.026744133,0.011173649,0.591226284,0.000633045,-0.011763956,0.000907334,0.009934249,-0.005256724,0.022314273,-0.015504055,-0.014321501,-0.000869169,-0.041586221,-0.002739019,0.492914127,0.09454277,-0.853111487,-2.912365908,-0.25043789,0.366249821,1.996962937
175.92767095565796,0.658687916,-2.42093942,-13.815089325,0.027450615,0.010589099,0.597944085,-0.001694387,-0.011806967,0.000969452,0.005086237,-0.004350029,0.079001211,-0.020943239,-0.004597527,0.000174074,-0.04641195,0.005525162,0.544682802,0.010569163,-0.573169563,-2.77323981,-0.369441391,0.540303356,2.593035421
176.02850079536438,0.658464893,-2.4218646,-13.815280921,0.027732132,0.009869938,0.611199151,-0.004176814,-0.010290798,0.001084966,0.000974711,-0.002919647,0.137473829,-0.023659962,0.009233926,0.000860817,-0.042704266,0.011670224,0.572713168,-0.027863504,-0.126797963,-2.640631482,-0.472564325,0.691123922,2.966817127
176.12936401367188,0.657835034,-2.422316568,-13.81545246,0.027807569,0.009074236,0.630564429,-0.00612204,-0.006523508,0.001206904,7.7391e-05,-0.001951616,0.174338019,-0.02044758,0.028624125,0.001095074,-0.018969358,0.010144417,0.424803487,0.075042322,0.52326674,-2.427711487,-0.568711097,0.685727374,2.901846289
176.23039984703064,0.656973168,-2.422301867,-13.815608928,0.028014138,0.00842908,0.649059889,-0.007056043,-0.001781336,0.001343145,0.00127175,-0.001779649,0.181374818,-0.012544097,0.041131557,0.001263512,0.002505769,0.004223486,0.175732809,0.322575302,1.006905459,-2.308430211,-0.613439859,0.667902366,2.185787433
176.33157300949097,0.656085651,-2.422178099,-13.815742815,0.028394809,0.007733807,0.66658823,-0.00741693,0.001837393,0.001554593,0.002476309,-0.002063295,0.171303143,-0.006289436,0.037670575,0.001859189,0.009183644,-0.000718474,-0.017781886,0.36961828,0.929466292,-2.186453046,-0.632025659,0.637343475,1.131501543
176.43066596984863,0.65526396,-2.422105337,-13.815848563,0.028750341,0.007010383,0.682551301,-0.007417322,0.003952959,0.001847225,0.00259833,-0.002478643,0.154388052,-0.001889574,0.026110134,0.002606182,0.003609246,-0.003122976,-0.123740199,-0.150837653,0.429950244,-2.059482764,-0.632480282,0.601740496,0.364111673
176.5308518409729,0.654501141,-2.421989257,-13.815913203,0.029132103,0.006342398,0.696548477,-0.006994118,0.005355027,0.002223973,0.001388067,-0.002780659,0.131398019,0.002395554,0.017647514,0.003419091,-0.007389068,-0.003051008,-0.198052291,0.224284784,0.284606366,-1.941403066,-0.62523232,0.567662933,0.05282362
176.6311399936676,0.653762584,-2.421744852,-13.815914286,0.029164858,0.005809667,0.707457888,-0.006204248,0.006613079,0.00267326,-0.000909417,-0.002792977,0.099407268,0.006247758,0.014100617,0.004170734,-0.018299108,-0.001001524,-0.283350948,0.45832944,0.398240592,-1.844749259,-0.619474396,0.539529919,-0.38149668
176.73106288909912,0.653037026,-2.421359398,-13.815822163,0.028905431,0.005361928,0.714396509,-0.005183188,0.00781548,0.003178769,-0.003850436,-0.002430866,0.057640178,0.009021744,0.012646995,0.004789786,-0.026076865,0.002234318,-0.37737491,0.696842773,0.401066447,-1.7777342,-0.617736883,0.519969482,-0.994607945
176.8320119380951,0.652363663,-2.420842531,-13.815606499,0.028333082,0.005028626,0.71657494,-0.00392502,0.008823219,0.003713281,-0.006914268,-0.001631104,0.007746953,0.011513699,0.01084827,0.005178519,-0.029269888,0.006268631,-0.462465049,0.913941265,0.276403543,-1.740590125,-0.618255819,0.50911728,-1.692266922
176.9317479133606,0.651791945,-2.420232312,-13.815244462,0.02720844,0.005027835,0.713386092,-0.002483964,0.009429831,0.004218821,-0.009500858,-0.000285826,-0.04651412,0.013541503,0.007500761,0.005092337,-0.026887094,0.011297535,-0.518567029,1.088515944,0.050731344,-1.745506374,-0.613557094,0.510559015,-2.346345793
177.03161787986755,0.651364591,-2.419605861,-13.814723318,0.026106975,0.005374539,0.704771841,-0.001034378,0.009403761,0.004628392,-0.010821625,0.0016283,-0.099159407,0.014209551,0.002067744,0.004394693,-0.017311501,0.016788143,-0.524087113,1.207463248,-0.261150651,-1.853506243,-0.587809869,0.542150096,-2.827835448
177.13207292556763,0.651229637,-2.419091283,-13.814045024,0.025076745,0.006196397,0.691463736,0.000503881,0.00816198,0.004887746,-0.008419575,0.003947688,-0.139748015,0.015030678,-0.008072148,0.003133892,0.011620905,0.021272155,-0.441346389,1.282287022,-0.798075484,-2.221892965,-0.509511179,0.649903548,-2.980691605
177.2349739074707,0.651455601,-2.418828054,-13.813232272,0.024548637,0.007058419,0.675612927,0.001931992,0.005511498,0.004976738,-0.001702091,0.005953212,-0.158019162,0.014505985,-0.020975014,0.001563108,0.050508657,0.020420318,-0.260301949,1.311837928,-1.811972422,-2.318606609,-0.483261098,0.67819239,-2.569487078
177.33482789993286,0.651896526,-2.418750365,-13.812337651,0.024913304,0.00826005,0.659586438,0.003026591,0.002520986,0.004857722,0.005877976,0.006890091,-0.15598077,0.011863747,-0.026815631,-0.000347842,0.067172666,0.012555657,-0.064101622,1.036172461,-2.0990002,-2.534454768,-0.433019659,0.624718162,-1.632510853
177.43519401550293,0.652387263,-2.418745338,-13.811451712,0.026003074,0.009343508,0.644803393,0.003732543,0.000220657,0.004503337,0.012255218,0.006477807,-0.143735318,0.008500786,-0.024146989,-0.002585051,0.064792491,0.000880705,0.066487681,0.582752647,-1.385419784,-2.747045952,-0.389260635,0.566721752,-0.699463147
177.53595280647278,0.652959073,-2.418748171,-13.810649313,0.027444754,0.010133559,0.631552793,0.004448277,-0.001514041,0.003915795,0.016498931,0.004926958,-0.126207104,0.007560373,-0.019386982,-0.004888304,0.049143741,-0.010591732,0.142643801,0.174825794,-0.415625935,-3.0077901,-0.349310099,0.510094441,-0.209838944
177.63532090187073,0.65362032,-2.418888843,-13.81000473,0.029310961,0.010826014,0.620609883,0.004868114,-0.003299224,0.003118216,0.018235993,0.002762109,-0.101389804,0.005206974,-0.018312378,-0.007049548,0.026902554,-0.018331457,0.216514243,0.191296898,-0.705817871,-3.534976341,-0.278085149,0.534266243,0.098488897
177.7355899810791,0.654354456,-2.41920522,-13.809571841,0.031011647,0.011106127,0.612823586,0.00495535,-0.005202555,0.002151547,0.017396263,0.000533268,-0.067073836,0.002172747,-0.018817029,-0.008881548,0.002192655,-0.021101324,0.305166048,0.360123044,-0.946484786,-3.977646832,-0.248701821,0.557842021,0.58329839
177.8360857963562,0.655042637,-2.419725771,-13.809375649,0.032498223,0.011183483,0.609187715,0.004364105,-0.006992741,0.001101379,0.014297047,-0.001183871,-0.023535362,-0.003486896,-0.018176409,-0.010015639,-0.021036716,-0.018350376,0.39631913,0.379756385,-1.089367359,-4.308796097,-0.261630624,0.590675778,1.198574054
177.93568086624146,0.6555881,-2.42039565,-13.809406817,0.033561497,0.010800094,0.610596219,0.003122789,-0.008302219,6.518e-05,0.009628957,-0.002033072,0.026664392,-0.009735278,-0.01461927,-0.010258084,-0.038987644,-0.011449514,0.47029402,0.325798942,-1.073602054,-4.301643103,-0.351799545,0.576919132,1.83870163
178.03600883483887,0.655881983,-2.421134108,-13.809633944,0.03403938,0.010477623,0.617143229,0.001255992,-0.008762937,-0.000904379,0.004428463,-0.00184086,0.078707892,-0.01598816,-0.007610811,-0.009864336,-0.048099751,-0.002089374,0.505392705,0.238316309,-0.898902922,-4.356906504,-0.425143929,0.640496686,2.38262005
178.1384048461914,0.655868003,-2.421792669,-13.810003176,0.034341529,0.009972271,0.62864072,-0.000878479,-0.008011849,-0.001746602,-0.000115898,-0.000816494,0.12530521,-0.01973775,0.002974376,-0.008854862,-0.046240452,0.006543752,0.477799035,0.15808604,-0.567292235,-4.281218849,-0.505110779,0.74434162,2.704395252
178.23819184303284,0.655548895,-2.422190414,-13.810456412,0.034094688,0.009463415,0.643872866,-0.00273496,-0.00576919,-0.002441415,-0.00303407,0.000447882,0.153712083,-0.01866188,0.016283107,-0.007424785,-0.033898807,0.010640212,0.338288843,0.146864651,-0.087499462,-4.051125757,-0.584763315,0.856901481,2.612963843
178.33850598335266,0.655044572,-2.422239647,-13.810938132,0.033806111,0.008984035,0.659920194,-0.003748331,-0.002632233,-0.002978123,-0.00442516,0.001381558,0.158758359,-0.012692162,0.026843636,-0.005984389,-0.019907267,0.009727798,0.13681058,0.223139319,0.327535393,-3.640657326,-0.660492914,0.966476427,1.893641266
178.4399139881134,0.654531313,-2.422162776,-13.811418218,0.033539699,0.008657799,0.675487984,-0.004081527,-3.6227e-05,-0.003331736,-0.00530019,0.001901133,0.149939675,-0.006140018,0.026225133,-0.004270614,-0.012097394,0.006555368,-0.020687614,0.216774981,0.382006925,-3.41116083,-0.661940601,0.968239791,0.942676908
178.53900599479675,0.654057739,-2.42209651,-13.811875506,0.033007067,0.008360712,0.689423226,-0.004115801,0.001588214,-0.003482822,-0.006324704,0.002097911,0.135422966,-0.002081925,0.019238627,-0.002338781,-0.010800815,0.003344052,-0.107823244,-0.11323437,0.217527519,-2.981787914,-0.674367671,0.863315539,0.299600504
