__time,/xplorer_mini/gnc/auv_status/eta[0],/xplorer_mini/gnc/auv_status/eta[1],/xplorer_mini/gnc/auv_status/eta[2],/xplorer_mini/gnc/auv_status/eta[3],/xplorer_mini/gnc/auv_status/eta[4],/xplorer_mini/gnc/auv_status/eta[5],/xplorer_mini/gnc/auv_status/eta_ddiff[0],/xplorer_mini/gnc/auv_status/eta_ddiff[1],/xplorer_mini/gnc/auv_status/eta_ddiff[2],/xplorer_mini/gnc/auv_status/eta_ddiff[3],/xplorer_mini/gnc/auv_status/eta_ddiff[4],/xplorer_mini/gnc/auv_status/eta_ddiff[5],/xplorer_mini/gnc/auv_status/eta_diff[0],/xplorer_mini/gnc/auv_status/eta_diff[1],/xplorer_mini/gnc/auv_status/eta_diff[2],/xplorer_mini/gnc/auv_status/eta_diff[3],/xplorer_mini/gnc/auv_status/eta_diff[4],/xplorer_mini/gnc/auv_status/eta_diff[5],/xplorer_mini/gnc/auv_status/eta_e[0],/xplorer_mini/gnc/auv_status/eta_e[1],/xplorer_mini/gnc/auv_status/eta_e[2],/xplorer_mini/gnc/auv_status/eta_e[3],/xplorer_mini/gnc/auv_status/eta_e[4],/xplorer_mini/gnc/auv_status/eta_e[5],/xplorer_mini/gnc/auv_status/eta_ref[0],/xplorer_mini/gnc/auv_status/eta_ref[1],/xplorer_mini/gnc/auv_status/eta_ref[2],/xplorer_mini/gnc/auv_status/eta_ref[3],/xplorer_mini/gnc/auv_status/eta_ref[4],/xplorer_mini/gnc/auv_status/eta_ref[5],/xplorer_mini/gnc/auv_status/eta_ref_ddiff[0],/xplorer_mini/gnc/auv_status/eta_ref_ddiff[1],/xplorer_mini/gnc/auv_status/eta_ref_ddiff[2],/xplorer_mini/gnc/auv_status/eta_ref_ddiff[3],/xplorer_mini/gnc/auv_status/eta_ref_ddiff[4],/xplorer_mini/gnc/auv_status/eta_ref_ddiff[5],/xplorer_mini/gnc/auv_status/eta_ref_diff[0],/xplorer_mini/gnc/auv_status/eta_ref_diff[1],/xplorer_mini/gnc/auv_status/eta_ref_diff[2],/xplorer_mini/gnc/auv_status/eta_ref_diff[3],/xplorer_mini/gnc/auv_status/eta_ref_diff[4],/xplorer_mini/gnc/auv_status/eta_ref_diff[5],/xplorer_mini/gnc/auv_status/header/stamp/nanosec,/xplorer_mini/gnc/auv_status/header/stamp/sec,/xplorer_mini/gnc/auv_status/nu[0],/xplorer_mini/gnc/auv_status/nu[1],/xplorer_mini/gnc/auv_status/nu[2],/xplorer_mini/gnc/auv_status/nu[3],/xplorer_mini/gnc/auv_status/nu[4],/xplorer_mini/gnc/auv_status/nu[5],/xplorer_mini/gnc/auv_status/nu_diff[0],/xplorer_mini/gnc/auv_status/nu_diff[1],/xplorer_mini/gnc/auv_status/nu_diff[2],/xplorer_mini/gnc/auv_status/nu_diff[3],/xplorer_mini/gnc/auv_status/nu_diff[4],/xplorer_mini/gnc/auv_status/nu_diff[5],/xplorer_mini/gnc/auv_status/tau[0],/xplorer_mini/gnc/auv_status/tau[1],/xplorer_mini/gnc/auv_status/tau[2],/xplorer_mini/gnc/auv_status/tau[3],/xplorer_mini/gnc/auv_status/tau[4],/xplorer_mini/gnc/auv_status/tau[5],/xplorer_mini/gnc/auv_status/thrust_force[0],/xplorer_mini/gnc/auv_status/thrust_force[1],/xplorer_mini/gnc/auv_status/thrust_force[2],/xplorer_mini/gnc/auv_status/thrust_force[3],/xplorer_mini/gnc/auv_status/thrust_force[4],/xplorer_mini/gnc/auv_status/thrust_force[5],/xplorer_mini/gnc/auv_status/thrust_force[6],/xplorer_mini/gnc/auv_status/thrust_force[7]
1720790355.174175,0.574414404,2.266929777,-11.914708700,-0.092569609,-0.052442538,-0.009126473,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.112928206,-0.212148580,-0.101749950,0.007996850,0.018796361,0.027843901,0.003146965,0.024145336,-0.082672095,-0.092569609,-0.052442538,0.340012131,0.571267439,2.242784441,-11.832036605,0.000000000,-0.000000000,-0.349138604,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.113877985,-0.221923207,-0.100491231,-0.000000000,0.000000000,0.050074818,560000000.000000000,213.000000000,-0.117964267,-0.202789453,-0.125166945,0.017303889,0.014653237,0.020397554,0.006824782,0.018295258,-0.017488412,0.125522680,-0.014761867,-0.132135350,-0.684053198,-3.167505437,-9.650454421,4.665730207,-0.799751728,-0.501908190,0.061470074,-0.030617533,0.000000000,-6.192324182,6.839098307,-10.297228545,2.741938020,-3.500985246
1720790355.276434,0.563364875,2.245332500,-11.925285635,-0.089740082,-0.051189058,-0.007848676,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.111225163,-0.214825512,-0.104563531,0.022205747,0.014413267,0.017297753,0.003323163,0.024816490,-0.083202242,-0.089740082,-0.051189058,0.336283058,0.560041712,2.220516010,-11.842083393,0.000000000,-0.000000000,-0.344131734,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.112743480,-0.222455980,-0.100474885,-0.000000000,0.000000000,0.050070539,662000000.000000000,213.000000000,-0.116773732,-0.203321321,-0.126754868,0.030669202,0.009521035,0.013333564,0.010381179,0.001765501,-0.016361983,0.131213994,-0.040353979,-0.089088534,-0.606470616,-3.937454587,-9.892151699,5.019952446,-1.121159269,-0.556501938,0.264404860,-0.263111381,0.000000000,-6.862587421,7.603805266,-10.633369544,3.324186961,-4.023205972
1720790355.377001,0.552162508,2.222903421,-11.936348401,-0.085603232,-0.050730300,-0.006854533,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.110246543,-0.218372705,-0.107290001,0.035051871,0.007472323,0.012011876,0.003232797,0.024708459,-0.084219782,-0.085603232,-0.050730300,0.332270724,0.548929710,2.198194962,-11.852128619,0.000000000,-0.000000000,-0.339125257,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.110081880,-0.219920456,-0.099080292,-0.000000000,0.000000000,0.049379339,762000000.000000000,213.000000000,-0.115721345,-0.205477883,-0.128073238,0.041386330,0.002863202,0.013010765,0.010336617,-0.014270288,-0.013956229,0.112913115,-0.057797202,-0.028941844,-0.591476521,-4.587451467,-10.035369545,5.272446998,-1.395557513,-0.536553146,0.658232421,-0.641515945,0.000000000,-7.403253170,8.163432723,-10.795549097,3.604436375,-4.270718192
1720790355.478583,0.541158538,2.200522515,-11.947733624,-0.080991768,-0.050944281,-0.005047918,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.110101749,-0.222178156,-0.111883566,0.042795808,0.000743825,0.016249870,0.003226914,0.024700751,-0.085561291,-0.080991768,-0.050944281,0.329071232,0.537931624,2.175821764,-11.862172333,0.000000000,-0.000000000,-0.334119150,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.110011171,-0.222588522,-0.100030084,-0.000000000,0.000000000,0.049856548,864000000.000000000,213.000000000,-0.115194436,-0.208701909,-0.128920275,0.046945308,-0.003964666,0.020138254,0.006789342,-0.026849268,-0.010116130,0.072786782,-0.065134239,0.041209870,-0.703727449,-5.016238355,-9.924136973,5.361414496,-1.589449162,-0.413408922,1.275820699,-1.207274754,0.000000000,-7.679075601,8.441467753,-10.686529124,3.402654450,-4.146726807
1720790355.578542,0.529800237,2.177434606,-11.959597780,-0.076262887,-0.051523466,-0.002122824,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.110979653,-0.225099878,-0.114985744,0.045291849,-0.003751652,0.024949132,0.002752594,0.024037720,-0.087383197,-0.076262887,-0.051523466,0.326990569,0.527047642,2.153396887,-11.872214582,0.000000000,-0.000000000,-0.329113393,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.107697340,-0.220672776,-0.098926424,-0.000000000,0.000000000,0.049310198,964000000.000000000,213.000000000,-0.115568662,-0.212169075,-0.129118602,0.046020514,-0.009498531,0.033219873,-0.000531412,-0.031849057,-0.004395908,0.015489407,-0.057517774,0.102138773,-1.033250602,-5.025382787,-9.431475737,5.256553116,-1.685101769,-0.163085176,2.086302989,-1.939783374,0.000000000,-7.596253713,8.425644921,-10.260866944,2.489034400,-3.535644810
1720790355.678941,0.518538952,2.154637894,-11.971578423,-0.072377709,-0.052582673,0.002504614,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.112122885,-0.227106950,-0.118360228,0.040783799,-0.008539944,0.039876803,0.002260996,0.023717091,-0.089323009,-0.072377709,-0.052582673,0.326612579,0.516277956,2.130920803,-11.882255415,0.000000000,-0.000000000,-0.324107966,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.107697004,-0.223534415,-0.099963754,-0.000000000,0.000000000,0.049831051,64000000.000000000,214.000000000,-0.116615393,-0.215225483,-0.128494626,0.039073871,-0.012675255,0.048843082,-0.007486544,-0.030949570,0.003049063,-0.043979680,-0.039492401,0.140004098,-1.142137633,-4.726690271,-8.456686870,4.957473399,-1.679777770,0.165202265,2.982645924,-2.756313130,0.000000000,-7.099758426,8.165340063,-9.522268507,1.310944328,-2.403477161
1720790355.779768,0.507219529,2.131791364,-11.983620876,-0.069643791,-0.053502265,0.008613955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.112872831,-0.228057792,-0.119805240,0.031372567,-0.008999127,0.054728430,0.001596774,0.023397372,-0.091326001,-0.069643791,-0.053502265,0.327716804,0.505622755,2.108393992,-11.892294875,0.000000000,-0.000000000,-0.319102849,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106895512,-0.224748002,-0.100265350,-0.000000000,0.000000000,0.049985132,164000000.000000000,214.000000000,-0.118001174,-0.217488393,-0.126979442,0.027891365,-0.013126001,0.063644799,-0.011946428,-0.025125239,0.011521002,-0.091471446,-0.015002945,0.145613251,-1.010352469,-4.523477472,-7.012157006,4.508116912,-1.585034399,0.465894377,3.831372639,-3.546849792,0.000000000,-6.215539014,7.764213778,-8.560831769,0.393283298,-1.275449215
1720790355.879892,0.495900733,2.108956505,-11.995469242,-0.068388909,-0.054107127,0.016009514,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.113093420,-0.228261355,-0.118880132,0.018195942,-0.006933768,0.068187443,0.000818507,0.023139570,-0.093136234,-0.068388909,-0.054107127,0.330107539,0.495082226,2.085816935,-11.902333008,0.000000000,-0.000000000,-0.314098025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.105852353,-0.225463803,-0.100346537,-0.000000000,0.000000000,0.050029305,264000000.000000000,214.000000000,-0.119470744,-0.218840928,-0.124490473,0.014434562,-0.011234081,0.075629750,-0.013870916,-0.017005318,0.020879088,-0.121639055,0.008742560,0.127578628,-0.483151057,-4.588350320,-5.128860968,3.965468895,-1.410326700,0.667117628,4.484671132,-4.191409755,0.000000000,-4.975245355,7.349241753,-7.502857366,0.117984990,-0.382634764
1720790355.980003,0.484624484,2.086141357,-12.006899875,-0.068746474,-0.054488496,0.024352909,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.112861771,-0.228184439,-0.115678474,0.002955827,-0.004749717,0.078859998,-0.000032075,0.022951242,-0.094530018,-0.068746474,-0.054488496,0.333446387,0.484656559,2.063190116,-11.912369857,0.000000000,-0.000000000,-0.309093478,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.104735376,-0.226026875,-0.100361902,-0.000000000,0.000000000,0.050040624,364000000.000000000,214.000000000,-0.120894032,-0.219422389,-0.121093992,-0.000554554,-0.007998870,0.083732702,-0.014124295,-0.009171826,0.030039095,-0.141415526,0.025269242,0.094994251,-0.270437657,-4.802307695,-2.918421634,3.391121394,-1.161106947,0.759226273,4.843659100,-4.610770364,0.000000000,-3.444009017,7.018592667,-6.493005284,0.035395497,-0.114790429
1720790356.080431,0.473471572,2.063382507,-12.017782173,-0.070537876,-0.054415109,0.033122195,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.111928910,-0.227767286,-0.110879623,-0.011653064,-0.000911201,0.085042998,-0.000874368,0.022868484,-0.095376710,-0.070537876,-0.054415109,0.337211385,0.474345941,2.040514023,-11.922405463,0.000000000,-0.000000000,-0.304089191,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.103594943,-0.226540710,-0.100357813,-0.000000000,0.000000000,0.050042196,464000000.000000000,214.000000000,-0.122005771,-0.219214960,-0.117180079,-0.016640925,-0.004600750,0.086651538,-0.012019456,-0.001299543,0.036409113,-0.155029259,0.031367612,0.048930129,-0.112081586,-4.852846415,-0.936585803,2.921323031,-0.955395030,0.784631432,4.883121519,-4.777515534,0.000000000,-2.101446798,6.835014677,-5.670153682,0.010618649,-0.034437129
1720790356.181127,0.462503765,2.040759243,-12.028078459,-0.074189984,-0.053880978,0.041598622,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.110353327,-0.226693030,-0.105337892,-0.029060674,0.003465557,0.084847891,-0.001646793,0.022970094,-0.095638592,-0.074189984,-0.053880978,0.340683771,0.464150557,2.017789149,-11.932439867,0.000000000,-0.000000000,-0.299085149,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.102446165,-0.227036330,-0.100348171,-0.000000000,0.000000000,0.050040950,564000000.000000000,214.000000000,-0.122651206,-0.218072627,-0.113175026,-0.031988405,-0.001611076,0.083138224,-0.008123882,0.007606467,0.038958108,-0.153941133,0.030338005,-0.009914157,-0.106237012,-4.754286817,0.335273418,2.669297669,-0.905532693,0.740668384,4.602932580,-4.689763456,0.000000000,-1.380282425,6.840880881,-5.125325039,0.003185595,-0.212692004
1720790356.282134,0.451745919,2.018303401,-12.037795109,-0.078910267,-0.053326986,0.049281996,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.108410919,-0.225198806,-0.099617918,-0.041760188,0.004917609,0.079237988,-0.002324677,0.023287411,-0.095322001,-0.078910267,-0.053326986,0.343363336,0.454070595,1.995015989,-11.942473108,0.000000000,-0.000000000,-0.294081339,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.101293582,-0.227523018,-0.100337139,-0.000000000,0.000000000,0.050038955,666000000.000000000,214.000000000,-0.122813319,-0.216130465,-0.109341463,-0.044009719,0.000986490,0.072938452,-0.003571957,0.015877073,0.038522371,-0.130331540,0.027284363,-0.074372650,0.147915344,-4.659959630,0.921582532,2.634586649,-0.978060370,0.616433041,4.049676914,-4.387445959,0.000000000,-1.211106803,7.047257889,-4.914568554,0.357915139,-0.524881247
1720790356.384742,0.441031003,1.995559237,-12.047032995,-0.084280696,-0.052529637,0.055557106,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106057013,-0.223647043,-0.093282633,-0.049383938,0.006947283,0.066835875,-0.003075237,0.023364194,-0.094527771,-0.084280696,-0.052529637,0.344634853,0.444106240,1.972195042,-11.952505225,0.000000000,-0.000000000,-0.289077747,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.098770905,-0.224871250,-0.098949001,-0.000000000,0.000000000,0.049350062,768000000.000000000,214.000000000,-0.122383781,-0.213675561,-0.105846840,-0.050262029,0.003450078,0.057311223,0.001876219,0.021610507,0.035539423,-0.082007471,0.025092283,-0.129557490,0.450043323,-4.583713412,0.993523662,2.780754655,-1.112923820,0.441617844,3.336196864,-3.953508239,0.000000000,-1.405672049,7.448648469,-5.049452759,0.890045429,-0.987676293
1720790356.485549,0.430628001,1.972941993,-12.055746753,-0.089567073,-0.051574109,0.059918013,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.103210251,-0.222310491,-0.087785085,-0.051094237,0.008641733,0.049978559,-0.003629674,0.023615184,-0.093210499,-0.089567073,-0.051574109,0.343992375,0.434257676,1.949326809,-11.962536254,0.000000000,-0.000000000,-0.284074361,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.097219458,-0.224400227,-0.098525095,-0.000000000,0.000000000,0.049141982,870000000.000000000,214.000000000,-0.121204459,-0.211158486,-0.102835136,-0.049306296,0.005823174,0.038681743,0.008656254,0.023757193,0.031330378,-0.018043294,0.023813637,-0.166716617,0.740710006,-4.654997022,0.631941794,3.087929318,-1.294451666,0.246518857,2.658220677,-3.507308556,0.000000000,-1.896766994,8.035794191,-5.507085403,1.575350132,-1.569114679
1720790356.586227,0.420566228,1.950346509,-12.064039942,-0.094175855,-0.050567636,0.062130198,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.100014459,-0.221760197,-0.083249571,-0.046957169,0.009499683,0.030175224,-0.003958857,0.023934712,-0.091473711,-0.094175855,-0.050567636,0.341201367,0.424525086,1.926411796,-11.972566231,0.000000000,-0.000000000,-0.279071169,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.095958122,-0.224579962,-0.098390707,-0.000000000,0.000000000,0.049078227,970000000.000000000,214.000000000,-0.119266683,-0.209173188,-0.100347836,-0.040756597,0.007748644,0.019940292,0.015895341,0.020751754,0.026468824,0.053261421,0.020358102,-0.178632788,0.975093594,-4.904608596,-0.020700047,3.492432492,-1.505904193,0.061120282,2.141745937,-3.137374188,0.000000000,-2.584545226,8.720731207,-6.156886027,2.330221471,-2.199875595
1720790356.686866,0.411049526,1.928085570,-12.071978013,-0.097037775,-0.049636527,0.062865782,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.096621251,-0.222354626,-0.080541372,-0.034120595,0.009367669,0.014201660,-0.003859126,0.024635059,-0.089382822,-0.097037775,-0.049636527,0.336933942,0.414908653,1.903450511,-11.982595192,0.000000000,-0.000000000,-0.274068160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.096102469,-0.228102983,-0.099719936,-0.000000000,0.000000000,0.049744534,70000000.000000000,215.000000000,-0.116693500,-0.208247858,-0.098517028,-0.025121257,0.008624535,0.004242166,0.022780880,0.012702834,0.020756301,0.125425809,0.012238667,-0.163476715,1.140096712,-5.299887957,-0.926767886,3.965152058,-1.731584385,-0.091090571,1.840315087,-2.901419858,0.000000000,-3.423357251,9.449496203,-6.952906838,3.056722552,-2.801318417
1720790356.787255,0.401908432,1.905595148,-12.079800898,-0.097851884,-0.048906530,0.062422854,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.092974033,-0.224139341,-0.078922603,-0.015934935,0.007920279,0.001160000,-0.003500125,0.025151682,-0.087177729,-0.097851884,-0.048906530,0.331488177,0.405408558,1.880443466,-11.992623169,0.000000000,-0.000000000,-0.269065323,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.095331404,-0.229480212,-0.100111822,-0.000000000,0.000000000,0.049943219,170000000.000000000,215.000000000,-0.113491671,-0.208615429,-0.097421068,-0.004270583,0.007574054,-0.005147495,0.029247068,0.001237853,0.013898609,0.183582454,-0.003681764,-0.114770643,1.243582300,-5.754854707,-2.184194020,4.528016129,-1.971015174,-0.186106330,1.771872028,-2.842625267,0.000000000,-4.461353718,10.227943312,-7.950783614,3.630233078,-3.264979041
1720790356.887420,0.393103295,1.882715452,-12.087668131,-0.096359600,-0.048418184,0.061528444,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.089528173,-0.227399677,-0.078747409,0.005665503,0.005794508,-0.005912872,-0.002921687,0.025324277,-0.085017935,-0.096359600,-0.048418184,0.325591092,0.396024982,1.857391175,-12.002650196,0.000000000,-0.000000000,-0.264062648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.094284453,-0.230210101,-0.100222735,-0.000000000,0.000000000,0.050001687,270000000.000000000,215.000000000,-0.110026757,-0.210587643,-0.097148385,0.018248042,0.003828264,-0.005369032,0.033028517,-0.013434139,0.006078365,0.212705117,-0.027325062,-0.035981953,1.292885694,-6.145941040,-3.760036677,5.142296726,-2.206101458,-0.197713774,1.940253640,-2.994205943,0.000000000,-5.651131942,10.975723477,-9.084628212,3.898204897,-3.459217600
1720790356.987868,0.384569780,1.859373008,-12.095781425,-0.092788027,-0.048492090,0.061573455,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.086593058,-0.231617013,-0.080417281,0.026700663,0.001221014,-0.001458783,-0.002188324,0.025078852,-0.083105121,-0.092788027,-0.048492090,0.320633582,0.386758104,1.834294156,-12.012676304,0.000000000,-0.000000000,-0.259060127,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.093153482,-0.230742164,-0.100249577,-0.000000000,0.000000000,0.050018155,370000000.000000000,215.000000000,-0.106686560,-0.213967754,-0.097709349,0.037483253,-0.002734769,0.005332420,0.033289934,-0.027691017,-0.002103240,0.198458009,-0.054138751,0.064115576,1.237072250,-6.313440227,-5.568070072,5.743276734,-2.406330905,-0.089690576,2.377327693,-3.386537930,0.000000000,-6.897421198,11.574156798,-10.244805672,3.641147246,-3.221867586
1720790357.090363,0.376170913,1.835586201,-12.104337603,-0.087927756,-0.049299685,0.063629404,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.084769984,-0.235992749,-0.084018431,0.042032094,-0.005286866,0.013954008,-0.001437189,0.024433272,-0.081636079,-0.087927756,-0.049299685,0.317687154,0.377608102,1.811152929,-12.022701524,0.000000000,-0.000000000,-0.254057750,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.091996056,-0.231211236,-0.100251413,-0.000000000,0.000000000,0.050022084,472000000.000000000,215.000000000,-0.104137710,-0.218152272,-0.099025076,0.048725526,-0.011141861,0.025268862,0.027828929,-0.037598934,-0.009841060,0.138233316,-0.075091265,0.158789767,0.987036387,-6.050110850,-7.460884812,6.237896559,-2.526369488,0.171283645,3.090098367,-4.009544623,0.000000000,-8.049022727,11.864298992,-11.276161077,2.610448668,-2.390130043
1720790357.189699,0.367613371,1.810927079,-12.113518829,-0.082774076,-0.050792339,0.068056199,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.084159225,-0.240027098,-0.088213943,0.047978022,-0.011829759,0.034566168,-0.000961783,0.022959060,-0.080792943,-0.082774076,-0.050792339,0.317111709,0.368575154,1.787968018,-12.032725886,0.000000000,-0.000000000,-0.249055510,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.089589640,-0.228475503,-0.098870062,-0.000000000,0.000000000,0.049335728,572000000.000000000,215.000000000,-0.102848012,-0.222619171,-0.100897596,0.049492826,-0.019217993,0.049257172,0.017199547,-0.041934868,-0.015802943,0.046735778,-0.077951813,0.212262587,0.640406332,-5.727238504,-9.223246926,6.499111364,-2.500697553,0.503548564,4.024459141,-4.788248503,0.000000000,-8.886320135,11.636154947,-11.973081738,1.308739615,-1.333029748
1720790357.289838,0.359155378,1.786415697,-12.123178874,-0.078851137,-0.052663780,0.074897474,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.084453720,-0.243587805,-0.094084499,0.041853980,-0.016649015,0.058258777,-0.000504056,0.021675747,-0.080429457,-0.078851137,-0.052663780,0.318950872,0.359659434,1.764739950,-12.042749417,0.000000000,-0.000000000,-0.244053397,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.089286929,-0.231139130,-0.099825741,-0.000000000,0.000000000,0.049815504,672000000.000000000,215.000000000,-0.103026501,-0.226747135,-0.103064287,0.040466266,-0.024397258,0.071911004,0.003910444,-0.041476208,-0.019907720,-0.049165189,-0.059640398,0.222255604,0.449731998,-5.670938795,-10.569501532,6.346766024,-2.224290415,0.796156183,5.011369364,-5.537977418,0.000000000,-9.086956604,10.582164295,-12.064709224,0.392621885,-0.399908924
1720790357.390542,0.350571227,1.761744212,-12.133307346,-0.076471666,-0.054623050,0.083838423,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.085425173,-0.245776736,-0.099124651,0.029212493,-0.018709598,0.080064277,-0.000289891,0.020274959,-0.080535198,-0.076471666,-0.054623050,0.322889829,0.350861118,1.741469253,-12.052772147,0.000000000,-0.000000000,-0.239051406,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.088374293,-0.232236619,-0.100106832,-0.000000000,0.000000000,0.049958590,772000000.000000000,215.000000000,-0.104614252,-0.229838080,-0.105314810,0.025190725,-0.025246291,0.089838299,-0.009941121,-0.034079480,-0.021725979,-0.121678343,-0.023835351,0.192167745,0.199008501,-5.990109662,-11.306769550,5.808425539,-1.723134253,0.938783588,5.755236002,-5.987224079,0.000000000,-8.598913412,8.867679073,-11.575535211,0.117786565,-0.119972677
1720790357.490296,0.341858757,1.737116041,-12.143683393,-0.076020804,-0.056190937,0.093911340,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.086614840,-0.246130215,-0.102369728,0.011919781,-0.016588086,0.094529699,-0.000321621,0.018959582,-0.080889291,-0.076020804,-0.056190937,0.327960869,0.342180378,1.718156459,-12.062794102,0.000000000,-0.000000000,-0.234049529,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.087277468,-0.232860544,-0.100185735,-0.000000000,0.000000000,0.050000718,872000000.000000000,215.000000000,-0.107295965,-0.231230814,-0.107467927,0.007485623,-0.021662059,0.100987876,-0.021754330,-0.019972984,-0.021589611,-0.160439216,0.017939015,0.135697361,-0.048839788,-5.959767943,-11.387625057,5.115827024,-1.161171039,0.960993436,5.951974632,-5.896233482,0.000000000,-7.678720287,7.095755031,-10.804659802,0.035335970,-0.035991803
